authorid,0
69456191,1
69458756,1
69464404,1
69467609,2
69473273,1
69473366,2
69477009,1
69486668,2
69488299,1
69491709,1
69494756,1
69496675,1
69498617,1
69507797,1
69509406,1
69509999,1
69513411,1
69517185,2
69521455,1
69522144,1
69532298,1
69533920,4
69537612,1
69539969,1
69540489,1
69541050,1
69542779,1
69546670,1
69547120,1
69547740,1
69550273,1
69552575,1
69567650,1
69570575,1
69574688,1
69574943,1
69577419,1
69578236,1
69838419,1
69841109,1
69844093,1
69848227,1
69848821,1
69850472,1
69852155,1
69854097,1
69854442,3
69857443,1
69858352,1
69860063,1
69860772,1
69863469,4
69863919,1
69870450,2
69871908,1
69871916,1
69872017,1
69872586,1
69874378,1
69879522,2
69882391,1
69883843,2
69885930,1
69885938,1
69889090,1
69889410,1
69889957,1
69890172,1
69893494,1
69895792,1
69896414,1
69897601,1
69901106,1
69901495,2
69903235,1
69903347,1
69903858,1
69904356,1
69904556,1
69905811,1
69907144,1
69909399,1
69909883,1
69910523,1
69913726,1
69916852,1
69917407,1
69919463,1
69919632,1
69921524,1
69922276,1
69922676,1
69923048,1
69927888,1
69930782,1
69931354,1
69932197,1
69934413,1
69937224,1
69940384,1
69943424,1
69946928,1
69947534,1
69947993,2
69950432,1
69951071,1
69951106,1
69951287,1
69955338,1
69956000,1
69956700,1
69959948,1
69959952,1
69961847,1
69962018,1
69962454,1
69962531,1
69965003,1
69968395,1
69972401,1
69978551,1
69980440,1
69980676,1
69985539,1
69988790,1
69988840,1
69990194,1
69994898,1
69996310,1
69997435,1
69997866,2
69998267,1
69998392,1
69998648,1
70000526,2
70000613,1
70003749,1
70005202,1
70010274,1
70011601,1
70013365,1
70015290,1
70018371,3
70019186,2
70022722,1
70023100,1
70024516,1
70025429,1
70026051,1
70026264,1
70026700,1
70029967,5
70031589,1
70031653,1
70031922,1
70039516,1
70040213,3
70044646,1
70045087,1
70046320,1
70048667,1
70051001,1
70051084,1
70051641,1
70053552,4
70055968,1
70056412,1
70057632,1
70058312,1
70062583,1
70062945,1
70064823,7
70065773,1
70066408,1
70068128,1
70072050,1
70074971,1
70075438,1
70083502,1
70086097,1
70087452,1
70089673,1
70090247,1
70092947,1
70093002,1
70095604,1
70098152,1
70104840,1
70105935,1
70112675,1
70112925,1
70114733,1
70114754,1
70116942,2
70119803,3
70125101,1
70126832,1
70129091,2
70129631,1
70130903,1
70132083,1
70133242,1
70133377,1
70135876,1
70136100,1
70137524,1
70143884,1
70144547,1
70152550,1
70153579,1
70157090,1
70157159,1
70159787,1
70162317,1
70165372,1
70175137,1
70175619,1
70177321,3
70177683,1
70177831,1
70179298,1
70180304,1
70182703,1
70182798,1
70183264,1
70183556,2
70184696,1
70188030,1
70189402,9
70191842,2
70195324,2
70196578,1
70197712,1
70198006,1
70198134,1
70200176,1
70202903,1
70202987,1
70203193,1
70205661,1
70205847,1
70207045,7
70211469,1
70213349,2
70217511,1
70218136,1
70219052,1
70220774,1
70221001,1
70221305,1
70228608,1
70232407,1
70232575,1
70235149,1
70236662,1
70243137,1
70247492,1
70249755,1
70249918,1
70250041,1
70252795,1
70253293,1
70255162,1
70256088,1
70256625,1
70256791,1
70261685,3
70262116,1
70262570,1
70263159,1
70271329,1
70271665,1
70272436,1
70272801,1
70276126,1
70276619,1
70282104,1
70284437,1
70286460,4
70287739,2
70292015,1
70292248,1
70292557,1
70296040,1
70296695,1
70296895,1
70297701,1
70299218,1
70299343,1
70300598,1
70301500,1
70303173,1
70305722,1
70307086,1
70307361,1
70308241,3
70308338,1
70308463,2
70310109,1
70312036,1
70315454,1
70320218,1
70322171,1
70322508,1
70322785,1
70323396,1
70325219,1
70327400,1
70328140,1
70329855,1
70331242,1
70332916,1
70335909,2
70340679,1
70340804,1
70341907,1
70343778,1
70347838,1
70352280,1
70358929,1
70362787,1
70371625,1
70371923,1
70373914,1
70376903,1
70380869,1
70381068,1
70381075,1
70381229,1
70381988,1
70389688,1
70389794,1
70390888,1
70394351,1
70394521,1
70394662,1
70395559,1
70395789,1
70397255,2
70399314,1
70401465,2
70401787,1
70403896,1
70406610,1
70414094,5
70418522,1
70418910,1
70419573,1
70423614,1
70424136,1
70425486,1
70426249,1
70430947,1
70431019,1
70432779,1
70436093,1
70438182,1
70440380,1
70440407,1
70442675,1
70444020,1
70445964,1
70445983,1
70446731,1
70448101,1
70448116,3
70448703,1
70450696,1
70451305,1
70452514,1
70454739,1
70455031,1
70455556,1
70456844,1
70461009,1
70461341,1
70462640,1
70462879,1
70468601,1
70470958,1
70482296,1
70483052,1
70484086,1
70485872,1
70490581,1
70495685,1
70496885,1
70497303,1
70499150,1
70501211,1
70501550,1
70502636,1
70503364,1
70504158,1
70508734,1
70509252,3
70509945,1
70510756,1
70510767,1
70515035,1
70519577,1
70521607,1
70522519,1
70525594,1
70526796,1
70526797,1
70526838,1
70531252,1
70533958,1
70534217,1
70540658,1
70541186,1
70541507,1
70541741,1
70542372,1
70542539,1
70543222,1
70544117,1
70549467,1
70555142,1
70561463,1
70565757,4
70568499,1
70569826,1
70570389,1
70572822,1
70579051,1
70579633,1
70580724,1
70582915,1
70586831,1
70588074,1
70590480,1
70591304,1
70593904,1
70596705,1
70597242,1
70602377,1
70610500,1
70612690,1
70613806,1
70616150,1
70622776,1
70623638,1
70625688,1
70626305,1
70628568,1
70632706,1
70635616,1
70636007,1
70636560,1
70636649,1
70637873,1
70638610,1
70642756,1
70647186,3
70654112,1
70655122,1
70655319,1
70659916,1
70663243,1
70665507,1
70665656,2
70669159,1
70669927,1
70670593,1
70671772,1
70675651,1
70678421,1
70686300,1
70698020,1
70705937,1
70728213,1
70730440,1
70733640,1
70776874,1
70777194,1
70815454,1
70820821,1
70831116,1
70833496,1
70844266,1
70844805,1
70845791,1
70874887,2
70877792,1
70884730,1
70896476,2
70902779,1
70927127,2
70945473,1
70983356,1
70984022,1
70984152,1
70985296,1
70988510,1
70991671,1
70993631,1
70994031,1
70995048,1
71003878,3
71003950,1
71008399,1
71009455,1
71015765,1
71018930,1
71022181,1
71031235,1
71031646,1
71034258,2
71036937,1
71039937,1
71041136,1
71042701,1
71043796,1
71048269,1
71054073,2
71056959,2
71057554,1
71058679,1
71070448,1
71070471,1
71072316,1
71072413,1
71074736,6
71076577,1
71078011,1
71082778,1
71082887,1
71088095,1
71089638,1
71091514,1
71093246,1
71093956,1
71093967,1
71097360,1
71100990,1
71101080,1
71103800,1
71105020,1
71106679,1
71108051,2
71108546,1
71113428,1
71114145,1
71114156,1
71119060,4
71124982,1
71130084,1
71130862,1
71131482,1
71131665,1
71132832,1
71136159,1
71136836,1
71144782,2
71153355,1
71154665,1
71160474,1
71161627,1
71161699,1
71167187,1
71174605,1
71185514,1
71190759,1
71197722,1
71199491,1
71200848,1
71202883,1
71206663,1
71207085,1
71208047,1
71208098,1
71209827,1
71211186,1
71211474,5
71212858,1
71217645,1
71219267,1
71222785,1
71224900,1
71227046,2
71227121,1
71230007,1
71237225,1
71243440,1
71254144,2
71260011,1
71267271,1
71269276,1
71269313,1
71274439,1
71276114,1
71280115,1
71281848,1
71283877,1
71286247,1
71288064,1
71291922,1
71294134,1
71294553,1
71295084,1
71300895,2
71301145,1
71303887,1
71304296,1
71305549,1
71308961,2
71309591,4
71314403,1
71316318,1
71323208,1
71327365,1
71327771,1
71340271,1
71352570,2
71357754,1
71358207,1
71358743,1
71361983,1
71364839,1
71368689,1
71368741,4
71368806,1
71371261,1
71371263,1
71382148,1
71383994,1
71386688,1
71387784,1
71396474,1
71398522,1
71409010,1
71413366,1
71421876,2
71421987,1
71422022,1
71424355,1
71425092,1
71428235,1
71428657,1
71430307,1
71432498,1
71433582,1
71433785,1
71436992,2
71440689,1
71443645,1
71443792,2
71444433,2
71447583,1
71447594,3
71449053,1
71452521,1
71457686,1
71464359,1
71480159,1
71482525,1
71488028,1
71489176,1
71495561,1
71499861,1
71503258,1
71503887,1
71506962,1
71508676,1
71508988,1
71516945,1
71522854,1
71534880,1
71535803,1
71546397,1
71547597,1
71552289,1
71555317,1
71562371,1
71563016,1
71563040,1
71563095,1
71563118,9
71563124,1
71564931,5
71565598,1
71565873,1
71566277,1
71569758,1
71572439,1
71572505,1
71582095,1
71595481,1
71596824,1
71597686,1
71600028,1
71604644,1
71615704,1
71619512,1
71622299,1
71627280,1
71628439,1
71628902,1
71636119,1
71639475,1
71640049,1
71640626,1
71640741,1
71641529,1
71649694,1
71649792,1
71654823,1
71658519,1
71658741,1
71660806,1
71660896,1
71663282,1
71666838,4
71667767,1
71672330,1
71677335,1
71677874,1
71680085,1
71684554,1
71687460,1
71692259,1
71694617,1
71705479,1
71705987,1
71708392,2
71710083,1
71710230,1
71710259,3
71711789,1
71714257,1
71717891,1
71718200,1
71720009,1
71731532,1
71732670,1
71732787,1
71733908,1
71737493,1
71737673,1
71738168,1
71739543,1
71740568,1
71742014,2
71751077,1
71756373,2
71758946,1
71759227,2
71760071,1
71765307,1
71770301,2
71770366,1
71771480,1
71771927,1
71778116,1
71780211,1
71782118,1
71784931,1
71784942,2
71787436,2
71788627,1
71788673,15
71790825,10
71803016,1
71814613,1
71817267,1
71824171,1
71825315,1
71830115,1
71831810,1
71833689,1
71833985,1
71837670,1
71838843,3
71844578,1
71847056,1
71848530,1
71848690,1
71850543,1
71854808,1
71857027,1
71857571,3
71859411,1
71865766,1
71874028,1
71874268,1
71874839,1
71878416,1
71880190,1
71880610,1
71881350,2
71881500,1
71883949,1
71883951,1
71884697,1
71888145,1
71888581,1
71891136,1
71898692,1
71899324,1
71900112,1
71903751,1
71908245,1
71911788,1
71914308,1
71915684,1
71925354,1
71926686,1
71926704,1
71927223,1
71928649,1
71934101,1
71936382,1
71945555,1
71953003,1
71959614,1
71965259,1
71967038,1
71971228,1
71976372,4
71976539,1
71984643,1
71988974,1
71989499,1
71993009,1
71997748,1
72002635,1
72003169,1
72007046,1
72007580,1
72012067,1
72012399,1
72014543,1
72022391,1
72022637,2
72029888,1
72031538,1
72043108,1
72050450,2
72062770,1
72062962,1
72066157,1
72066332,1
72066761,1
72069484,3
72071853,1
72075453,1
72081031,1
72084083,1
72086930,1
72087404,1
72089929,1
72090061,2
72094683,1
72095113,1
72100517,1
72100634,1
72101121,1
72106527,1
72107427,1
72108000,1
72109105,1
72112823,1
72115354,1
72122636,1
72122954,3
72123585,1
72136140,1
72141955,1
72142515,1
72144470,1
72146861,1
72152162,1
72152328,1
72156046,1
72158929,1
72160080,1
72162736,1
72164590,1
72165777,1
72169854,1
72170899,1
72184164,1
72184696,1
72193498,1
72196005,1
72197718,1
72198234,1
72200538,1
72207066,1
72208574,1
72209802,1
72210902,1
72211143,1
72215467,1
72215885,1
72231334,2
72231751,1
72233574,1
72239170,1
72240661,1
72242650,1
72246193,1
72252756,1
72252829,1
72254983,1
72258613,2
72259333,1
72259376,1
72260160,1
72267271,3
72268690,1
72272357,1
72277943,1
72278927,1
72280240,1
72281593,1
72282086,1
72285132,1
72285615,3
72286913,1
72291753,1
72292061,1
72292605,1
72295693,1
72297763,1
72308696,1
72310051,1
72310671,1
72311051,1
72311107,1
72314360,1
72315044,1
72315096,2
72317521,1
72317552,1
72323878,1
72324127,1
72327859,1
72328943,4
72330176,1
72330345,1
72330730,1
72333587,1
72335902,1
72336479,1
72337070,2
72339339,1
72343608,3
72354495,1
72355473,1
72358719,1
72367925,1
72372296,1
72373572,1
72385531,1
72387933,1
72390960,1
72390987,1
72398666,1
72401748,2
72403553,2
72416988,2
72417782,1
72419159,1
72419876,1
72424816,1
72430771,1
72431510,2
72431550,1
72432531,1
72433932,1
72437243,1
72437457,1
72438176,1
72443175,1
72446930,1
72447004,1
72447952,1
72449087,1
72450418,1
72463315,1
72470788,1
72473689,1
72474815,1
72475673,1
72482217,1
72482218,2
72486557,1
72490665,2
72491020,1
72492981,4
72494193,1
72500906,2
72500919,3
72502359,1
72516743,1
72519479,1
72523726,1
72529937,1
72530069,1
72530171,1
72531659,3
72531670,1
72533525,1
72534664,1
72536696,1
72537581,1
72541446,1
72543199,1
72543861,1
72545155,1
72547093,1
72549949,1
72549975,1
72558235,10
72560888,1
72565844,1
72570280,1
72573850,1
72584201,1
72588787,1
72589171,1
72590054,1
72595466,1
72596668,1
72596670,1
72597865,2
72600623,1
72602049,1
72614422,1
72627278,1
72628397,1
72629178,1
72635544,1
72636272,1
72643925,6
72649205,1
72650992,1
72654012,2
72655349,2
72655436,1
72656214,1
72657968,1
72657985,2
72658079,1
72662611,1
72668689,1
72668801,1
72671607,1
72677972,1
72678901,1
72679034,1
72679942,1
72682678,1
72682749,1
72682780,1
72684796,1
72691866,1
72696525,1
72702816,1
72705247,1
72705250,2
72710574,1
72715719,1
72717379,1
72720974,1
72723327,1
72729733,1
72737705,1
72739871,1
72742070,1
72742174,1
72745547,1
72747055,1
72748574,1
72748860,1
72756384,1
72759073,1
72760226,1
72762399,1
72764090,1
72767117,1
72768321,1
72768855,1
72769054,1
72771764,1
72772772,1
72775398,1
72776808,1
72777489,1
72781398,1
72791090,1
72792715,1
72794065,1
72794080,1
72795680,1
72796741,1
72805478,1
72815211,1
72817587,1
72823618,1
72825498,1
72827984,1
72828833,1
72831203,1
72832224,1
72835013,1
72836212,1
72836788,1
72841627,1
72843910,1
72845199,1
72847493,1
72847945,1
72848011,1
72854428,1
72856467,1
72866046,1
72871365,9
72871419,1
72871444,1
72871530,1
72872648,1
72875555,1
72882297,1
72890649,1
72892631,1
72906953,1
72908457,1
72910910,4
72910911,2
72912833,1
72918986,2
72926144,1
72931111,1
72931579,1
72936411,1
72942587,1
72943957,1
72949767,1
72957277,1
72963250,1
72965763,1
72967345,1
72970045,1
72971086,1
72976416,1
72991924,1
72993895,1
72995245,4
72997213,1
72999233,1
73003090,1
73003104,1
73003120,1
73012504,1
73018934,1
73022324,1
73023747,1
73030359,1
73032746,1
73037511,1
73044786,1
73047577,1
73049671,1
73050199,1
73051429,1
73053076,1
73054085,1
73054967,1
73057816,1
73060525,1
73079854,1
73088074,1
73099769,1
73100429,4
73103248,1
73103474,1
73107834,1
73108695,1
73109383,1
73109461,2
73112377,1
73113969,1
73114784,2
73121082,1
73123336,1
73125940,3
73126728,1
73137089,1
73152958,1
73158602,1
73159510,1
73159990,1
73160211,1
73160450,2
73162437,1
73162793,1
73175530,1
73186241,1
73192157,1
73194936,1
73196315,1
73200485,1
73203303,1
73203755,1
73205197,1
73217818,1
73227192,1
73235537,3
73238446,1
73240341,1
73240388,1
73243902,1
73245481,1
73249622,1
73257389,2
73260353,3
73263303,1
73266110,1
73268339,2
73271022,1
73273716,1
73275013,1
73278434,1
73281264,1
73287614,1
73290798,1
73294273,1
73296358,1
73297800,1
73303981,1
73308935,1
73312165,1
73313375,2
73316684,1
73320293,1
73324042,1
73325148,1
73328882,1
73329314,1
73329364,3
73332097,1
73332796,2
73337086,1
73338447,1
73338791,1
73343648,1
73346815,1
73355331,2
73355448,1
73363363,1
73368959,1
73369910,1
73370873,1
73377784,1
73378364,1
73380762,1
73381787,1
73386476,1
73386636,1
73389077,1
73390405,2
73391791,1
73392514,1
73401314,1
73401918,1
73409823,1
73410645,1
73422533,1
73425492,1
73427792,1
73431778,1
73434624,1
73435671,1
73435857,1
73438554,1
73440379,1
73440610,1
73441526,1
73442403,1
73445500,1
73451814,1
73464556,1
73468364,1
73468754,1
73471664,1
73481837,1
73486330,1
73488896,1
73492112,1
73493316,1
73493590,1
73497843,1
73498736,1
73499042,1
73500714,1
73502630,1
73503719,1
73504391,1
73506390,1
73506432,1
73506822,1
73507499,1
73510018,1
73512058,1
73515868,1
73521382,1
73529368,1
73529983,1
73535631,1
73535759,1
73547687,1
73548835,1
73552331,1
73553016,1
73555520,1
73558571,1
73573640,1
73576107,1
73581160,1
73581505,1
73584639,1
73589056,1
73595632,1
73596205,6
73599663,1
73601495,1
73611314,1
73616439,1
73617401,1
73623714,1
73623857,1
73623893,1
73624378,1
73633348,1
73636357,1
73637716,1
73639126,1
73644657,1
73652210,3
73652735,1
73658577,3
73658643,1
73658882,1
73663006,1
73663993,1
73665082,1
73665648,1
73666555,1
73680039,1
73680898,1
73682390,1
73688940,1
73692076,1
73692965,1
73693000,1
73707070,1
73709728,1
73710834,1
73710898,1
73712495,1
73712695,1
73716983,1
73718422,1
73729987,2
73730489,1
73730984,1
73732832,1
73738397,1
73740047,1
73750131,1
73750899,1
73758722,1
73761544,1
73761898,2
73764208,1
73765415,1
73766998,1
73766999,1
73767061,1
73767806,1
73767933,1
73768108,2
73768293,1
73769156,1
73769585,1
73769795,2
73770272,1
73770372,2
73770476,1
73770615,1
73770624,1
73771113,1
73771260,1
73771389,1
73771736,1
73771741,1
73772115,1
73772285,1
73772332,1
73773377,1
73773451,1
73773753,1
73773776,1
73773882,1
73774085,1
73774674,1
73775029,3
73775107,1
73775109,1
73776482,1
73776507,1
73776617,1
73777322,1
73777484,1
73785871,1
73839921,1
73853685,1
73882549,1
73883895,1
73889677,2
73918839,1
73929457,1
73973307,1
73979691,1
73998194,1
74003979,1
74045347,1
74072882,1
74111989,1
74125866,6
74132442,1
74133075,1
74142381,1
74149640,1
74153771,1
74163547,1
74198715,1
74206095,1
74225071,1
74251651,1
74316742,1
74364997,1
74371835,1
74373259,1
74384266,1
74431097,1
74449347,1
74461595,1
74465623,1
74487471,1
74498275,1
74509427,1
74513990,1
74521633,1
74522962,1
74553043,1
74587796,1
74590897,1
74613241,1
74622818,1
74671814,1
74685865,1
74687641,1
74711849,1
74723434,1
74723956,1
74740601,1
74742611,1
74746642,1
74747320,1
74756228,1
74773538,1
74810447,1
74819062,1
74882299,4
74906326,1
74910272,1
74949804,1
74967186,1
74980748,1
74982566,1
74995582,1
75049727,2
75051524,1
75065591,2
75089037,1
75109648,1
75149843,1
75171329,1
76912197,1
76914482,1
76923918,3
76925940,3
76967910,1
76981855,1
77055181,1
77103968,1
77145310,2
77235192,1
77259716,1
77265399,1
77323548,1
77340962,2
77350847,1
77384354,1
77397689,2
77397868,7
77486962,1
77491490,1
77528593,1
77590228,2
77733241,1
77845360,2
77857606,1
77873236,1
77874247,2
77879474,4
77903998,1
77970446,1
78011265,1
78088877,1
78102067,1
78145275,1
78152098,1
78170980,1
78191572,3
78245945,1
78245962,1
78259734,1
78283576,1
78424200,1
78424579,1
78532388,1
78574089,1
78582998,1
78588411,1
78680953,1
78756930,1
78824310,2
78843496,1
78866168,1
79001049,1
79027713,1
79085273,1
79215748,2
79228663,1
79261266,1
79262652,7
79277428,3
79290561,1
79298706,1
79302765,1
79304453,1
79305819,2
79308542,1
79319045,1
79324299,1
79325054,1
79327198,1
79349341,1
79352588,1
79357706,1
79362894,1
79371802,1
79387148,1
79388098,1
79396301,1
79397918,1
79400698,1
79403975,1
79403997,1
79404966,5
79406746,2
79420744,1
79426786,1
79444438,1
79449028,1
79454234,1
79456322,1
79457282,1
79476542,1
79482877,3
79484014,1
79484640,1
79513578,1
79526780,1
79563306,1
79564188,1
79566256,1
79566601,1
79569736,1
79582829,1
79586700,1
79595155,1
79614024,1
79654352,1
79657642,1
79673584,1
79673589,1
79678978,1
79682148,2
79691329,1
79701068,3
79719962,1
79722739,1
79723716,1
79734071,1
79740528,1
79759519,1
79769210,1
79770421,3
79772987,1
79774420,3
79775260,5
79796063,1
79799609,1
79803593,1
79804542,1
79808267,1
79846966,1
79857553,1
79874582,1
79875630,2
79884313,1
79904207,2
79905057,1
79911735,1
79916945,2
79927227,1
79937335,1
79941817,1
79952988,1
79965414,1
79969628,1
79970030,1
79973339,1
79983468,1
79989893,1
79990255,1
79993101,2
80045929,1
80047703,1
80047941,1
80062058,1
80062174,1
80067559,2
80070778,1
80072886,1
80085771,1
80091136,1
80093477,1
80108331,1
80141407,1
80143423,1
80145426,1
80156700,1
80162513,1
80169701,1
80189516,1
80200693,1
80200948,1
80205649,1
80208187,1
80220526,1
80222318,1
80227968,1
80229229,1
80232698,1
80234254,1
80235179,1
80236158,1
80236678,1
80239107,1
80255400,1
80269893,1
80271822,1
80281511,1
80311864,1
80324884,1
80334935,1
80341469,1
80342407,1
80342697,1
80363221,1
80363716,1
80365146,1
80366270,3
80372986,1
80389349,2
80401193,1
80414744,1
80421527,1
80427869,1
80433886,1
80435784,1
80438445,1
80444494,1
80447603,1
80447634,1
80450954,2
80457720,1
80458595,1
80458644,4
80460077,1
80471080,1
80473291,1
80487590,1
80492640,2
80495844,1
80502761,1
80503259,1
80503859,1
80515902,1
80518559,1
80526284,2
80530499,1
80532156,2
80541394,1
80549124,1
80550261,1
80553132,1
80554382,1
80558539,1
80578055,1
80588617,1
80601989,1
80611592,1
80611599,1
80611632,1
80621550,1
80667009,1
80667879,1
80689015,1
80691967,1
80699003,1
80703785,2
80704569,1
80707783,4
80709871,1
80712862,1
80717838,1
80722468,1
80724002,9
80728529,1
80741470,1
80743348,1
80773105,1
80796395,1
80804241,1
80807812,1
80808662,1
80809751,1
80816667,1
80821723,1
80836534,1
80842941,1
80866871,2
80869138,1
80887461,1
80892810,2
80893554,1
80895515,1
80905811,1
80916270,1
80927455,1
80936017,1
80942368,3
80943525,1
80944316,1
80951794,1
80965299,1
80968785,1
80986997,1
80992693,1
80993364,1
80993876,1
80996783,1
81002650,1
81014296,1
81021298,1
81025240,1
81028011,1
81029804,2
81030877,1
81032038,1
81034267,1
81036103,1
81048586,1
81050636,1
81053474,1
81055477,1
81065454,1
81080659,1
81087377,2
81088564,1
81094298,1
81096394,1
81100817,1
81121042,1
81129579,1
81133565,1
81136469,1
81138708,1
81156589,1
81176401,1
81177524,1
81185314,1
81218344,1
81222346,1
81241077,1
81245011,1
81274962,1
81275395,1
81283389,1
81287050,1
81287136,1
81290681,1
81290762,3
81293031,2
81295039,1
81300584,1
81303894,1
81315188,1
81316798,1
81329448,2
81331020,1
81333988,1
81337717,3
81345825,1
81358332,1
81386254,1
81387328,1
81390224,1
81391508,1
81404677,1
81407699,2
81421410,1
81430198,1
81432064,1
81447039,1
81457668,1
81459490,1
81466858,4
81471588,1
81473985,1
81474807,1
81496731,1
81498157,2
81500080,1
81500724,1
81503451,1
81510136,1
81512381,1
81514135,1
81546141,1
81552275,1
81557200,1
81565892,1
81574016,1
81588783,4
81589010,1
81599880,1
81600976,1
81601597,1
81602232,1
81605341,1
81605517,1
81613038,1
81616418,1
81618875,1
81622425,2
81624428,1
81624616,1
81631713,1
81636397,1
81636696,1
81650122,1
81650461,1
81652290,1
81661827,1
81661861,1
81674131,1
81677325,1
81691379,1
81700896,1
81701868,1
81704999,1
81728745,1
81729990,1
81741633,1
81752650,2
81753135,1
81756742,1
81759401,1
81781019,3
81796815,1
81803114,1
81807241,1
81817332,1
81840293,2
81840790,1
81862427,1
81875788,2
81876165,1
81885589,2
81894231,1
81901663,1
81905353,1
81912502,1
81962214,2
81970097,1
81981286,1
81983763,1
81995476,1
82000546,1
82009621,1
82010145,1
82026049,1
82027729,1
82031635,1
82043618,1
82051762,1
82054346,1
82064906,1
82068417,1
82086266,1
82089761,2
82089914,1
82105675,1
82106895,1
82117876,6
82148449,1
82152295,2
82176792,2
82206877,1
82242752,1
82246923,1
82247420,1
82250495,1
82272649,1
82275702,1
82289744,1
82290814,2
82302519,1
82303325,2
82323309,1
82325165,1
82340575,1
82342433,1
82355440,1
82368326,1
82370080,1
82375452,3
82402552,1
82404909,1
82405269,1
82425489,1
82430575,1
82446698,1
82463995,1
82467997,1
82468335,1
82480501,1
82489349,1
82514471,1
82520415,2
82525752,1
82527663,1
82528042,2
82557325,1
82557571,1
82557978,2
82570230,1
82589940,1
82610151,1
82616364,1
82620854,3
82629591,1
82666302,1
82681662,1
82686567,1
82719988,1
82730945,1
82752795,5
82759405,1
82766373,1
82767955,1
82790053,1
82802133,1
82850743,1
82895194,1
82908778,1
82910116,8
82926602,2
82933187,2
82934019,1
82968202,1
82991427,1
82997838,2
83002756,1
83009655,1
83029135,1
83034215,1
83038792,1
83045214,1
83052400,1
83053128,1
83063244,1
83074055,4
83076669,1
83081772,1
83088540,1
83091341,1
83106542,1
83122663,1
83125078,1
83128039,1
83133279,1
83159839,1
83160510,1
83163597,1
83165362,1
83172211,2
83180665,1
83187278,1
83210513,1
83220321,2
83229250,1
83239950,1
83246531,3
83246796,1
83262128,2
83263357,2
83264368,2
83265690,2
83277545,1
83290628,1
83295846,1
83302144,1
83316491,1
83331194,1
83339225,1
83352946,1
83360169,1
83365410,1
83366785,1
83372633,1
83374215,1
83380891,1
83382281,1
83390207,1
83396487,1
83414236,1
83415753,2
83420914,1
83434956,1
83435279,1
83436484,1
83446147,1
83452791,1
83465573,1
83471827,1
83483037,1
83500873,1
83502659,1
83517571,1
83525435,2
83539859,3
83546711,3
83550749,1
83554544,1
83556662,1
83564116,1
83574123,2
83574968,1
83579257,1
83598299,1
83602309,1
83620577,1
83623712,1
83655855,1
83682919,1
83683015,1
83716986,1
83724070,1
83741580,1
83743628,1
83754395,4
83755654,1
83776034,1
83781507,1
83803278,1
83809229,1
83814177,1
83816065,1
83841439,1
83848505,1
83859221,1
83862731,1
83870352,1
83889546,2
83955134,1
83972038,1
83976651,1
83992068,1
84008421,1
84011266,1
84031770,1
84049706,1
84095744,2
84098858,1
84109730,1
84115968,1
84134343,2
84148293,1
84153464,1
84161139,1
84174168,1
84175736,1
84177968,2
84209943,1
84220898,1
84221779,1
84235790,1
84245383,2
84250770,1
84252665,1
84279437,1
84281710,1
84315698,1
84323241,2
84335049,1
84352185,1
84367220,1
84396611,1
84410753,1
84417203,1
84450756,1
84454592,1
84455982,1
84494724,1
84499297,1
84544854,1
84549782,1
84550457,1
84556284,1
84569456,1
84577042,1
84586963,1
84600558,1
84609090,2
84612591,1
84627583,1
84633841,1
84641297,1
84681047,1
84685161,1
84692894,1
84693627,1
84708514,1
84739234,1
86896252,2
86914779,1
86934200,1
86936018,1
86941640,1
86955149,2
87006465,1
87012166,1
87037580,1
87068304,1
87094536,1
87102892,1
87103935,1
87110238,1
87159371,1
87159744,1
87161262,1
87162892,1
87167562,1
87176301,1
87194322,1
87222581,1
87339519,1
87402779,1
87406389,1
87414200,1
87451229,1
87477595,1
87484466,1
87511782,1
87515637,1
87558449,1
87561748,4
87565960,1
87597082,1
87612139,1
87621300,1
87642589,1
87646177,1
87656074,7
87658314,1
87681606,1
87691951,1
87696608,1
87702927,1
87708776,1
87727257,1
87738912,7
87778477,2
87784999,2
87820689,1
87825156,1
87848037,1
87849303,1
87854837,2
87903210,1
87920848,1
87920852,1
87942585,1
87955887,1
87956132,1
87966324,1
87970069,1
87971957,1
87975332,1
87982660,1
88006538,1
88011533,3
88014948,1
88016899,1
88024225,1
88082971,1
88087990,1
88090186,1
88106602,1
88126992,1
88132536,1
88153849,1
88157535,1
88157570,1
88162783,8
88174891,1
88174944,1
88186692,1
88227604,1
88275702,1
88280909,1
88322055,1
88332184,2
88336509,1
88342435,1
88379881,1
88428474,1
88441801,1
88444989,1
88459670,1
88498779,1
88500872,1
88507334,1
88550866,1
88561733,1
88567095,1
88580024,2
88586052,1
88603109,1
88617540,1
88641308,1
88694177,1
88720793,1
88722353,1
88723864,1
88726498,1
88726969,1
88727120,1
88727401,1
88727456,1
88727643,1
88728036,1
88728159,3
88728227,1
88728613,1
88728623,1
88729399,1
88729431,1
88739048,1
88739206,1
88739357,1
88739675,1
88739736,1
88739984,1
88740037,1
88740774,1
88741666,1
88741926,1
88742938,1
88747953,1
88749662,1
88752964,1
88763237,3
88764446,1
88781710,1
88790583,1
88792988,2
88810648,1
88820329,1
88823187,1
88833229,1
88833676,1
88844399,3
88862568,1
88868245,1
88872765,1
88877389,1
88880715,1
88884584,1
88885763,4
88894286,1
88923635,1
88934383,1
88935757,1
88946865,1
88959807,1
88960956,1
88972690,1
88981743,1
88985728,1
88988180,1
