authorid,metric
2141513782,0.0
2141519640,0.0
2141531611,0.0
2141535409,0.0
2141554033,0.0
2141555946,0.0
2141556648,0.0
2141561199,0.0
2141561237,0.0
2141566913,0.0
2141569717,0.0
2141569789,0.1570350013928703
2141580390,0.0
2141583607,0.0
2141593122,0.0
2141603135,0.0
2141611338,0.0
2141615299,0.0
2141616306,0.0
2141616631,0.0
2141625113,0.0
2141629195,0.0
2141632990,0.0
2141655951,0.0
2141657514,0.0
2141657616,0.0
2141669653,0.0
2141674395,0.0
2141674404,0.0
2141676480,0.0
2141685920,0.0
2141732991,0.0
2141735195,0.0
2141735343,0.0
2141747938,0.0
2141759544,0.0
2141762434,0.0
2141766330,0.0
2141778833,0.0
2141790713,0.0
2141809429,0.0
2141809453,0.0
2141827244,0.0
2141828661,0.0
2141832598,0.0
2141839597,0.0
2141848899,0.0
2141864084,0.0
2141887209,0.0
2141889981,0.0
2141898048,0.0
2141898233,0.0
2141903041,0.0
2141903068,0.0
2141904205,0.0
2141904375,0.0
2141906843,0.0
2141912725,0.0
2141912823,0.0
2141912854,0.0
2141927101,0.0
2141934368,0.0
2141935435,0.0
2141939285,0.0
2141940149,0.0
2141949306,0.0029603514048713864
2141969580,0.0
2141990448,0.0
2141994875,0.0
2142003983,0.0
2142006932,0.0
2142008189,0.0
2142009148,0.0
2142017655,0.0
2142028769,0.0
2142028984,0.0
2142029067,0.0
2142043117,0.0
2142056011,0.0
2142056089,0.0
2142081358,0.0
2142102786,0.0
2142114752,0.0
2142119962,0.0
2142132043,0.0
2142133738,0.0
2142137008,0.0
2142142903,0.0
2142143664,0.0
2142150007,0.0
2142150013,0.0
2142151355,0.0
2142151511,0.0
2142163043,0.0
2142179408,0.0
2142197135,0.0
2142207883,0.0
2142208077,0.0
2142209479,0.0
2142210502,0.0
2142221447,0.0
2142223363,0.0
2142234726,0.0
2142235557,0.0
2142235701,0.0
2142235944,0.0
2142240763,0.0
2142286278,0.0
2142291746,0.0
2142291753,0.0
2142300408,0.0
2142314533,0.0
2142314670,0.0
2142320817,0.0
2142335011,0.0
2142335267,0.0
2142335899,0.0
2142354685,0.0
2142355138,0.0
2142358440,0.0
2142373609,0.0
2142379475,0.0
2142379524,0.0
2142389599,0.0
2142402939,0.0
2142403229,0.0
2142411521,0.0
2142418631,0.0
2142420054,0.0
2142424128,0.0
2142440771,0.0
2142441045,0.0
2142443960,0.0
2142444010,0.0
2142444014,0.0
2142446396,0.0
2142446531,0.0
2142449608,0.0
2142457104,0.0
2142461480,0.0
2142466409,0.0
2142470038,0.0
2142544548,0.0
2142547189,0.0
2142552684,0.0
2142555492,0.0
2142565869,0.0
2142579926,0.0
2142580538,0.0
2142581948,0.0
2142582172,0.08862952425068749
2142583728,0.0
2142593928,0.0
2142597788,0.0
2142650400,0.0
2142651766,0.0
2142661244,0.0
2142663191,0.0
2142666398,0.0
2142672912,0.1738131570192244
2142676215,0.0
2142691844,0.0
2142692325,0.1800450228872894
2142709951,0.0
2142719013,0.0
2142723340,0.0
2142727405,0.0
2142728346,0.0
2142732978,0.0
2142734179,0.0
2142734769,0.0
2142735871,0.0
2142739410,0.0
2142743056,0.0
2142745051,0.0
2142745909,0.0
2142746459,0.0
2142747018,0.0
2142749349,0.0
2142749844,0.0
2142750140,0.0
2142752892,0.0
2142755231,0.0
2142756550,0.0
2142757406,0.0
2142757888,0.0
2142758286,0.0
2142763284,0.0
2142766826,0.0
2142768413,0.0
2142768523,0.0
2142772706,0.0
2142773270,0.0
2142783351,0.08333141072194375
2142784782,0.0
2142798582,0.0
2142803950,0.0
2142806006,0.0
2142808686,0.0
2142811177,0.0
2142811890,0.0
2142833170,0.0
2142833373,0.0
2142838357,0.0
2142838772,0.0
2142843660,0.0
2142843833,0.0
2142846061,0.0
2142859731,0.0
2142859801,0.0
2142860074,0.0
2142860138,0.0
2142872237,0.0
2142872480,0.030293975939465145
2142873855,0.0
2142878715,0.0
2142879479,0.0
2142883491,0.0
2142886986,0.0
2142900799,0.0
2142916660,0.0
2142921417,0.0
2142922498,0.0
2142938396,0.0
2142947559,0.0
2142947888,0.0
2142949547,0.0
2142957831,0.0
2142961932,0.0
2142961979,0.0
2142967967,0.0
2142970587,0.0
2142971395,0.0
2142974680,0.0
2142976533,0.0
2142982434,0.0
2142983075,0.0
2142987179,0.0
2142989492,0.0
2142990898,0.0
2142991699,0.0
2142995372,0.0
2142999575,0.0
2143003719,0.0
2143007091,0.0
2143012471,0.0
2143032412,0.0
2143051930,0.0
2143054541,0.0
2143060340,0.0
2143065591,0.0
2143065841,0.0
2143066009,0.0
2143066375,0.0
2143066407,0.0
2143077720,0.0
2143087461,0.0
2143089060,0.0
2143097166,0.0
2143100474,0.0
2143111661,0.0
2143117071,0.0
2143122876,0.0
2143126136,0.0
2143134813,0.0
2143146763,0.0
2143169835,0.0
2143170044,0.0
2143171651,0.0
2143177812,0.0
2143183050,0.0
2143183255,0.0
2143183668,0.0
2143192652,0.0
2143193748,0.0
2143194911,0.0
2143195785,0.0
2143198655,0.0
2143199374,0.0
2143201417,0.0
2143205143,0.0
2143211385,0.0
2143213273,0.0
2143213937,0.0
2143221531,0.0
2143231711,0.16977046806873108
2143232158,0.0
2143241321,0.0
2143244316,0.0
2143256258,0.0
2143256284,0.0
2143264017,0.0
2143266154,0.0
2143275017,0.0
2143285042,0.0
2143285752,0.10906473016508622
2143299214,0.0
2143304159,0.0
2143314995,0.0
2143330806,0.0
2143331158,0.0
2143333312,0.0
2143339694,0.0
2143350169,0.0
2143352791,0.0
2143352821,0.0
2143355020,0.0
2143356518,0.0
2143356533,0.0
2143359114,0.0
2143362134,0.0
2143365916,0.0
2143366493,0.0
2143366819,0.0
2143369450,0.0
2143370487,0.0
2143370518,0.0
2143370573,0.0
2143370577,0.0
2143370623,0.0
2143370676,0.0
2143371217,0.0
2143372562,0.0
2143372836,0.0
2143375953,0.0
2143375987,0.0
2143376636,0.0
2143376864,0.0
2143377700,0.0
2143377961,0.0
2143378699,0.0
2143380416,0.0
2143381792,0.0
2143383149,0.0
2143383166,0.0
2143383301,0.0
2143383653,0.06382905874641065
2143387067,0.0
2143390329,0.0
2143390972,0.0
2143390992,0.13702874212816657
2143391850,0.0
2143392791,0.0
2143394044,0.0
2143394628,0.03640342503111105
2143395856,0.0
2143395999,0.0
2143397013,0.0
2143397278,0.0
2143397726,0.0
2143398330,0.0
2143398497,0.0
2143399374,0.0
2143400354,0.16891482381164313
2143400684,0.0
2143402019,0.0
2143402315,0.0
2143403101,0.0
2143403222,0.0
2143405159,0.0
2143405696,0.0
2143407501,0.0
2143408147,0.0
2143411029,0.0
2143411115,0.0
2143412006,0.0
2143413796,0.0
2143416743,0.0
2143417211,0.0
2143417437,0.0
2143417843,0.0
2143418921,0.0
2143419283,0.0
2143419426,0.0
2143420474,0.0
2143422384,0.0
2143422958,0.0
2143423193,0.0
2143425877,0.0
2143427128,0.0
2143427609,0.0
2143429121,0.0
2143429216,0.0
2143429353,0.0
2143431735,0.0
2143431758,0.0
2143433561,0.0
2143433839,0.0
2143435901,0.0
2143436877,0.0
2143439143,0.0
2143439878,0.0
2143439928,0.0
2143440200,0.0
2143443859,0.0
2143444619,0.0
2143444888,0.0
2143446681,0.0
2143449399,0.0
2143450245,0.0
2143453140,0.0
2143453567,0.0
2143454454,0.0
2143456676,0.0
2143466679,0.0
2143468975,0.0
2143475232,0.0
2143476257,0.0
2143479507,0.0
2143481150,0.11678623043047509
2143481782,0.0
2143485033,0.0
2143485193,0.0
2143486936,0.0
2143488290,0.0
2143488348,0.0
2143488768,0.0
2143490031,0.0
2143492255,0.0
2143494708,0.0
2143496502,0.0
2143496929,0.050644836023531425
2143497155,0.0
2143498697,0.0
2143498783,0.0
2143502060,0.0
2143502914,0.0
2143503707,0.0
2143505143,0.17686916145013853
2143506694,0.0
2143507682,0.0
2143510535,0.0
2143512276,0.0
2143512671,0.0
2143515440,0.0
2143515816,0.0
2143516259,0.0
2143519460,0.0
2143519660,0.0
2143520841,0.0
2143524065,0.0
2143526334,0.0
2143529614,0.0
2143529854,0.0
2143529999,0.0
2143531275,0.0
2143531353,0.0
2143534132,0.0
2143536401,0.0
2143536543,0.0
2143538052,0.0
2143539341,0.0
2143539691,0.0
2143539859,0.0
2143541265,0.0
2143543926,0.0
2143546715,0.0
2143548701,0.0
2143549183,0.0
2143549271,0.0
2143549354,0.0
2143549615,0.0
2143551619,0.0
2143552509,0.0
2143553618,0.0
2143557558,0.0
2143557568,0.0
2143560462,0.0
2143564562,0.0
2143566928,0.0
2143567438,0.0
2143568160,0.0
2143568430,0.0
2143568532,0.0
2143568946,0.0
2143568975,0.0
2143570200,0.0
2143572063,0.0
2143572465,0.0
2143573103,0.0
2143573544,0.0
2143573922,0.0
2143574167,0.0
2143574171,0.0
2143574751,0.0
2143575823,0.0
2143575916,0.0
2143576274,0.0
2143577237,0.0
2143577977,0.0
2143580124,0.13078028803300124
2143580912,0.0
2143585737,0.0
2143589043,0.0
2143589155,0.0
2143589494,0.0
2143589636,0.0
2143590049,0.0
2143592345,0.0
2143593292,0.0
2143594358,0.0
2143595585,0.0
2143595746,0.0
2143599093,0.0
2143601484,0.0
2143603536,0.0
2143604770,0.0
2143607060,0.0
2143608361,0.0
2143609193,0.0
2143609423,0.0
2143610141,0.0
2143612096,0.0
2143616967,0.0
2143616977,0.0
2143617256,0.0638829772972015
2143617605,0.0
2143621120,0.0
2143622751,0.13307433854282136
2143624117,0.06433082596356243
2143624781,0.0
2143625342,0.0
2143625504,0.0
2143625696,0.0
2143627248,0.0
2143627494,0.0
2143629333,0.0
2143631425,0.0
2143632140,0.1897705561867492
2143632664,0.0
2143633281,0.0
2143634597,0.0
2143635692,0.0
2143636313,0.0
2143638450,0.0
2143639645,0.0
2143641681,0.0
2143642892,0.0
2143644731,0.0
2143644869,0.0
2143648040,0.0
2143650315,0.0
2143654199,0.0
2143657388,0.0
2143658798,0.0
2143659580,0.0
2143664422,0.0
2143664727,0.0
2143665047,0.0
2143665308,0.0
2143665976,0.0
2143666132,0.0
2143666219,0.0
2143666768,0.0
2143668117,0.0
2143669485,0.0
2143670644,0.0
2143672775,0.0
2143676907,0.0
2143677691,0.0
2143677726,0.0
2143680500,0.0
2143684182,0.0
2143684405,0.0
2143684464,0.0
2143684577,0.0
2143684966,0.0
2143685305,0.0
2143685411,0.0
2143685554,0.0
2143685665,0.0
2143685754,0.0
2143685798,0.0
2143685850,0.0
2143685866,0.0
2143686020,0.09901873771301051
2143686197,0.0
2143686314,0.0
2143686417,0.0
2143686643,0.0
2143688197,0.11789591405243338
2143688291,0.0
2143688517,0.0
2143688555,0.0
2143689613,0.0
2143695379,0.0
2143697685,0.0
2143701562,0.0
2143702140,0.0
2143702564,0.0
2143703384,0.0
2143705741,0.0
2143708232,0.0
2143708729,0.0
2143710656,0.0
2143715902,0.0
2143716449,0.0
2143716759,0.0
2143716926,0.0
2143716941,0.0
2143716960,0.07461315976526206
2143716964,0.0
2143716981,0.0
2143717173,0.0
2143717442,0.1253572620942207
2143717607,0.0
2143717689,0.0
2143717894,0.0
2143717987,0.0
2143718152,0.0
2143718325,0.0
2143718443,0.0
2143718761,0.0
2143718868,0.0
2143718870,0.0
2143719553,0.0
2143719871,0.0
2143720535,0.0
2143721944,0.0
2143722895,0.0
2143724447,0.0
2143725434,0.0
2143730821,0.0
2143730862,0.0
2143731881,0.0
2143731991,0.0
2143732138,0.0
2143733608,0.10588163502079491
2143733795,0.15238753550243556
2143733915,0.11285580270809992
2143734044,0.0
2143734065,0.0
2143734835,0.0
2143734919,0.0
2143735348,0.0
2143736335,0.0
2143737391,0.0
2143738684,0.0
2143739129,0.0
2143739184,0.0
2143743379,0.0
2143744700,0.0
2143744718,0.0
2143744982,0.0
2143746947,0.0
2143748494,0.0
2143748624,0.0
2143749775,0.0
2143749794,0.0
2143750884,0.0
2143756920,0.0
2143760624,0.0
2143763262,0.0
2143765045,0.08656205619064905
2143765406,0.0
2143765952,0.0
2143766035,0.0
2143766059,0.0
2143772012,0.0
2143773451,0.0946942229612799
2143773631,0.0
2143773788,0.0
2143774635,0.0
2143774707,0.0
2143775320,0.0
2143775659,0.0
2143777406,0.0
2143778109,0.0
2143779316,0.0
2143784876,0.0
2143786604,0.0
2143787510,0.0
2143787736,0.0
2143792167,0.0
2143793145,0.0
2143793565,0.0
2143794402,0.0
2143794446,0.0
2143794509,0.0
2143794634,0.0
2143794713,0.0
2143795572,0.0
2143797561,0.0
2143800458,0.0
2143803580,0.0
2143804169,0.0
2143806236,0.0
2143806389,0.0
2143806691,0.0
2143807697,0.0
2143809928,0.0
2143810326,0.0
2143815027,0.0
2143815984,0.0
2143818379,0.0
2143819691,0.0
2143825246,0.0
2143825726,0.0
2143831595,0.0
2143831700,0.0
2143832749,0.16122248037388054
2143833146,0.0
2143833304,0.0
2143833553,0.0
2143834929,0.15858577195839743
2143834998,0.0
2143835337,0.0
2143835686,0.0
2143835808,0.0
2143836008,0.0
2143836092,0.0
2143836178,0.0
2143836230,0.0
2143836758,0.0
2143837960,0.0
2143838327,0.0
2143839564,0.0
2143840788,0.0
2143843080,0.0
2143843418,0.0
2143845356,0.0
2143845429,0.0
2143845900,0.0
2143848452,0.0
2143850132,0.0
2143850237,0.0
2143850352,0.0
2143851099,0.0
2143851813,0.0
2143851970,0.0
2143852502,0.0
2143852558,0.0
2143852786,0.0
2143853895,0.0
2143855764,0.0
2143855819,0.0
2143855942,0.0
2143856025,0.0
2143856368,0.0
2143856773,0.0
2143856859,0.0
2143856875,0.0
2143859388,0.0
2143860327,0.0
2143860358,0.0
2143860615,0.0
2143860695,0.12502168462113517
2143860946,0.0
2143861638,0.0
2143861764,0.0
2143861940,0.0
2143862072,0.0
2143862191,0.0
2143862729,0.0
2143865073,0.0
2143870178,0.0
2143871647,0.0
2143873065,0.0
2143878647,0.0
2143880535,0.1450793832916335
2143880823,0.0
2143883816,0.0
2143884742,0.0
2143885445,0.0
2143887754,0.0
2143888285,0.0
2143890423,0.0
2143891893,0.0
2143891956,0.0
2143893217,0.0
2143894745,0.0
2143902037,0.0
2143907264,0.0
2143910587,0.0
2143911115,0.0
2143912705,0.0
2143915733,0.0
2143915979,0.0
2143916815,0.0
2143917898,0.0
2143920085,0.0
2143920912,0.0
2143921529,0.0
2143921631,0.0
2143923629,0.0
2143926918,0.0
2143928308,0.0
2143930021,0.0
2143931602,0.0
2143932363,0.0
2143933510,0.0
2143933839,0.0
2143935451,0.0
2143943053,0.0
2143946417,0.0
2143948296,0.0
2143948546,0.0
2143953321,0.0
2143955733,0.0
2143960410,0.0
2143960512,0.0
2143960520,0.0
2143965735,0.0
2143967323,0.0
2143967620,0.0
2143969356,0.0
2143969597,0.0
2143969650,0.0
2143970403,0.03308810489130898
2143970903,0.0
2143977753,0.0
2143979131,0.0
2143984966,0.0
2143986008,0.0
2143989181,0.04054070354658386
2143990536,0.0
2143991763,0.0
2143993177,0.0
2143993592,0.0
2143993976,0.0
2144001916,0.0
2144002602,0.0
2144003761,0.0
2144004456,0.0
2144014369,0.0
2144014838,0.0
2144021572,0.0
2144021977,0.0
2144023978,0.0
2144024271,0.0
2144024430,0.0
2144024532,0.0
2144025834,0.0
2144027569,0.0
2144030574,0.0
2144033121,0.0
2144033408,0.0
2144033517,0.0
2144034272,0.0
2144034422,0.0
2144034533,0.0
2144035047,0.0
2144036277,0.0
2144036883,0.0
2144037357,0.0
2144037931,0.0
2144038873,0.0
2144043665,0.0
2144045283,0.0
2144045467,0.0
2144047457,0.0
2144051644,0.1434341913300975
2144053804,0.0
2144053871,0.0
2144054525,0.0
2144062537,0.0
2144062902,0.0
2144063462,0.0
2144064573,0.0
2144064908,0.0
2144065025,0.0
2144065837,0.0
2144068052,0.0
2144078391,0.0
2144078457,0.0
2144078950,0.18649845617319982
2144079019,0.0
2144079096,0.17490707725432086
2144080515,0.0
2144081989,0.0
2144083183,0.0
2144084472,0.0
2144085648,0.0
2144087029,0.0
2144087476,0.0
2144096721,0.0
2144098989,0.0
2144100096,0.0
2144103909,0.0
2144106742,0.0
2144108979,0.0
2144111487,0.0
2144111574,0.0
2144118682,0.0
2144119237,0.0
2144122893,0.0
2144127135,0.0
2144127898,0.0
2144129760,0.160693769695479
2144129828,0.0
2144130913,0.0
2144131875,0.0
2144132715,0.0
2144132992,0.0
2144133216,0.0
2144136712,0.0
2144138231,0.0
2144139161,0.0
2144139829,0.0
2144141330,0.0
2144141933,0.0
2144142064,0.0
2144142079,0.0
2144142273,0.0
2144142507,0.0
2144143385,0.0
2144144228,0.0
2144146330,0.0
2144150226,0.0
2144150241,0.0
2144151510,0.0
2144151678,0.0
2144151725,0.0
2144152005,0.0
2144152040,0.0
2144152084,0.0
2144152278,0.0
2144152434,0.0
2144152464,0.0
2144152792,0.0
2144155825,0.0
2144155893,0.0
2144157468,0.0
2144158289,0.0
2144158981,0.0
2144160339,0.0
2144161242,0.0
2144161713,0.0
2144161907,0.0
2144162917,0.0
2144163717,0.0
2144163839,0.0
2144165811,0.0
2144166711,0.0
2144167265,0.0
2144167531,0.14880801300080848
2144167799,0.0
2144169435,0.0
2144170998,0.0
2144171310,0.14566286902465403
2144171735,0.0
2144172414,0.0
2144173619,0.0
2144173628,0.0
2144173651,0.0
2144173785,0.0
2144173807,0.0
2144173973,0.0
2144174176,0.0
2144174228,0.0
2144175169,0.0
2144175833,0.0
2144177554,0.0
2144178039,0.0
2144181579,0.0
2144182425,0.0
2144183834,0.0
2144184249,0.15354403949801831
2144185159,0.0
2144185577,0.0
2144186578,0.0
2144186887,0.0
2144187931,0.0
2144188873,0.11341063076204716
2144190983,0.0
2144193355,0.0
2144193908,0.0
2144194228,0.0
2144194299,0.0
2144194301,0.0
2144195138,0.0
2144196070,0.0
2144196298,0.0
2144196751,0.0
2144197919,0.0
2144201598,0.0
2144201888,0.0
2144202670,0.0
2144203404,0.0
2144204066,0.0
2144206229,0.0
2144207706,0.0
2144208466,0.0
2144208838,0.0
2144208970,0.0
2144212036,0.0
2144212912,0.18546188296664712
2144213500,0.0
2144213539,0.0
2144213657,0.0
2144213715,0.0
2144213733,0.0
2144214690,0.0
2144214815,0.0
2144214942,0.0
2144214988,0.0
2144216930,0.0
2144219215,0.0
2144219653,0.0
2144219662,0.0
2144219780,0.0
2144220368,0.0
2144220605,0.0
2144220897,0.0
2144221142,0.0
2144221522,0.0
2144221553,0.0
2144222883,0.0
2144222895,0.0
2144225139,0.0
2144225838,0.0
2144225881,0.0
2144229313,0.0
2144229915,0.0
2144229955,0.0
2144230012,0.0
2144230222,0.0
2144232478,0.0
2144233458,0.0
2144234962,0.0
2144235668,0.0
2144238592,0.0
2144239159,0.0
2144240680,0.0
2144247125,0.0
2144248875,0.0
2144250923,0.0
2144252823,0.0
2144252902,0.0
2144253444,0.0
2144256440,0.0
2144257957,0.0
2144259199,0.0
2144260026,0.0
2144261549,0.0
2144261771,0.0
2144263950,0.0
2144265418,0.0
2144266070,0.0
2144268055,0.0
2144270974,0.0
2144271406,0.0
2144271480,0.0
2144271824,0.0
2144271954,0.0
2144272966,0.09018631615038708
2144273569,0.0
2144273644,0.0
2144275904,0.0
2144277457,0.0
2144279331,0.0
2144279706,0.0
2144281158,0.0
2144281194,0.0
2144282608,0.0
2144282929,0.0
2144283146,0.13041433912817002
2144283238,0.0
2144283294,0.0
2144283557,0.07820214605496734
2144283651,0.0
2144283907,0.0
2144283985,0.0
2144283993,0.0
2144284539,0.0
2144285664,0.0
2144285682,0.0
2144287934,0.0
2144288001,0.0
2144288167,0.0
2144288417,0.0
2144288501,0.0
2144288559,0.0
2144288778,0.0
2144288820,0.0
2144288836,0.0
2144288882,0.0
2144289148,0.0
2144289429,0.0
2144291201,0.0
2144295736,0.0
2144297051,0.0
2144300142,0.0
2144300887,0.0
2144301628,0.0
2144303752,0.0
2144304108,0.0
2144304850,0.0
2144306678,0.0
2144309210,0.0
2144310836,0.0
2144312081,0.0
2144315413,0.0
2144318134,0.0
2144318258,0.0
2144318327,0.0
2144321093,0.0
2144321224,0.0
2144321882,0.0
2144322083,0.0
2144322857,0.0
2144324573,0.0
2144326722,0.0
2144327401,0.0
2144327446,0.0
2144327816,0.0
2144330888,0.0
2144332832,0.0
2144333043,0.0
2144333053,0.0
2144334158,0.0
2144336691,0.0
2144337236,0.0
2144337247,0.0
2144338164,0.0
2144339379,0.0
2144342222,0.0
2144342650,0.0
2144342726,0.0
2144342868,0.0
2144343059,0.0
2144343331,0.0
2144343710,0.0
2144344260,0.0
2144348247,0.14857849743415152
2144348968,0.0
2144349554,0.11533858384527662
2144350632,0.0
2144350906,0.20908411220049128
2144350971,0.0
2144351225,0.0
2144353124,0.0
2144353258,0.1065569478677543
2144353282,0.0
2144353622,0.0
2144353698,0.0
2144355164,0.0
2144355554,0.0
2144358212,0.0
2144358240,0.0
2144360690,0.0
2144360981,0.0
2144362404,0.0
2144362529,0.0
2144363480,0.0
2144363775,0.0
2144364215,0.0
2144365355,0.0
2144366717,0.0
2144367426,0.0
2144368912,0.0
2144369094,0.0
2144369150,0.0
2144370419,0.0
2144371816,0.0
2144372060,0.0
2144376006,0.0
2144377709,0.0
2144379089,0.0
2144380407,0.0
2144380729,0.0
2144380771,0.0
2144381008,0.0
2144381800,0.0
2144384857,0.1735202321735151
2144384889,0.0
2144385030,0.0
2144385063,0.0
2144385125,0.0
2144385487,0.0
2144386231,0.0
2144386624,0.0
2144389632,0.0
2144390647,0.0
2144391606,0.0
2144394922,0.0
2144397059,0.0
2144398556,0.0
2144399322,0.0
2144399380,0.0
2144402006,0.0
2144402737,0.0
2144403590,0.0
2144405011,0.0
2144405411,0.0
2144406602,0.0
2144406784,0.0
2144408989,0.0
2144409312,0.0
2144409435,0.0
2144409530,0.0
2144411780,0.0
2144411936,0.0
2144413389,0.0
2144413417,0.0
2144413886,0.0
2144414796,0.0
2144415683,0.0
2144416765,0.0
2144417036,0.0
2144417088,0.0
2144417181,0.0
2144417298,0.0
2144417395,0.13632369412680845
2144417577,0.0
2144417638,0.0
2144418282,0.0
2144418698,0.0
2144419885,0.0
2144420267,0.0
2144422268,0.0
2144423134,0.0
2144425928,0.1374898284521766
2144427323,0.0
2144429155,0.0
2144429527,0.0
2144429924,0.0
2144430254,0.0
2144430568,0.0
2144430896,0.0
2144430977,0.0
2144431823,0.0
2144432239,0.0
2144433354,0.0
2144433748,0.14691170008015075
2144435811,0.0
2144437846,0.16748526856967527
2144438710,0.0
2144438824,0.0
2144438874,0.0
2144438988,0.0
2144439040,0.0
2144439073,0.21908473544826235
2144439122,0.0
2144439354,0.0
2144439466,0.0
2144439557,0.0
2144439675,0.0
2144439780,0.0
2144439782,0.0
2144439907,0.0
2144439939,0.0
2144440114,0.0
2144440169,0.0
2144440567,0.0
2144440743,0.0
2144440901,0.0
2144440965,0.0
2144441396,0.0
2144441566,0.0
2144441720,0.0
2144441983,0.0
2144442653,0.0
2144442860,0.0
2144443787,0.0
2144444463,0.0
2144445170,0.0
2144445705,0.08589695899829353
2144446620,0.14865678328916598
2144446650,0.09986306574726218
2144446659,0.0
2144446710,0.10114364977850843
2144446815,0.0
2144446833,0.0
2144447171,0.0
2144447303,0.0
2144447424,0.0
2144447667,0.0
2144447989,0.0
2144448009,0.0
2144448125,0.0
2144448272,0.0
2144448635,0.0
2144448776,0.0
2144448913,0.07336254730820291
2144448946,0.0
2144449339,0.0
2144449707,0.0
2144449829,0.0
2144452403,0.0
2144452431,0.19361753520266345
2144452458,0.0
2144452621,0.0
2144452887,0.0
2144453078,0.0
2144455257,0.0
2144456732,0.0
2144459658,0.0
2144461925,0.0
2144462044,0.0
2144462174,0.0
2144462220,0.14504995143441834
2144462446,0.0
2144463037,0.0
2144463435,0.0
2144463839,0.0
2144464186,0.0
2144465608,0.0
2144468145,0.0
2144471494,0.0
2144472380,0.0
2144472838,0.0
2144472934,0.0
2144472958,0.036652139032113396
2144473808,0.0
2144474491,0.0
2144477203,0.0
2144477405,0.0
2144477724,0.0
2144479590,0.0
2144481108,0.0
2144481506,0.0
2144482329,0.0
2144483952,0.0
2144484917,0.0
2144485400,0.0
2144485546,0.0
2144485931,0.0
2144487520,0.0
2144489394,0.0
2144489952,0.0
2144490189,0.0
2144490772,0.0
2144491047,0.0
2144491803,0.0
2144493446,0.0
2144494305,0.0
2144496130,0.0
2144497782,0.0
2144499343,0.15561617944223388
2144500046,0.0
2144500481,0.0
2144500723,0.0
2144502287,0.0
2144504159,0.0
2144506078,0.0
2144507750,0.0
2144508012,0.0
2144508232,0.0
2144510034,0.0
2144511379,0.0
2144512410,0.0
2144512700,0.0
