corpusid,metric
250048749,0.025225683591031722
15917864,0.022259554811757565
219962129,0.04790608567697071
245779496,0.0
349758,0.01943079957823357
261705558,0.0
494889,0.034017077640392225
14371396,0.0
7425434,0.0
3262074,0.051541221788606595
22718695,0.055812952479717085
62588354,0.02677463427332033
7704278,0.027111139275966478
61645069,0.041301947544759646
15623610,0.0
42090993,0.0
7579604,0.06080006830131019
207292968,0.030649227368329063
62749047,0.0
31753911,0.0
125408259,0.0
42488440,0.0
268494340,0.0
161120,0.040072386179503205
3253836,0.03370517103121643
209461019,0.050918215196476005
12007892,0.0
62585835,0.034216592672908774
11019659,0.029188685851035623
44943653,0.017898900695274944
41472536,0.0
70117977,0.0
204028320,0.0
5690361,0.04784160470942922
1552421,0.0
942637,0.0046714350827643525
29778779,0.041796215400522994
35117554,0.032071853247211096
9587117,0.02931377958356037
42196496,0.0
245025358,0.0
206875633,0.0
63542890,0.0
250961853,0.030054255568458938
8772058,0.0
214691147,0.0
16550326,0.0
58674187,0.0
8503581,0.02843649980082158
1915257,0.04975455266555425
91180272,0.0
59962429,0.0
3780387,0.04556328476212
15443594,0.04907162582929777
15587302,0.03026904237601513
14898599,0.0
54677951,0.0
18616524,0.03985940386875002
246567947,0.0
2387544,0.02448645686574019
40083343,0.029993669071540607
7822247,0.0
52003401,0.040393993573881654
61063212,0.0
11073676,0.0
62767161,0.0
46942517,0.030269101065000636
225429707,0.0
16467724,0.04560963525879765
5554302,0.03591800646386767
17156436,0.03243689650799514
198310730,0.039510426092894735
18706581,0.0
59522231,0.0
63668073,0.0
8283640,0.03282954100694971
10548319,0.01490057313379739
441625,0.0
201067739,0.0
33761388,0.0
3256075,0.04977056825234434
1011722,0.06403676753570475
9569914,0.02608144927223849
38918438,0.0
9046763,0.04251502747600784
14491470,0.02347112072296398
43421819,0.023225396105736873
235188728,0.0
6723893,0.0
2759005,0.054173049852562674
2692403,0.06242059502993804
63754188,0.0
57549103,0.0
24789350,0.05009282165213677
11401252,0.0
10265846,0.034258189853862336
64106666,0.05924654162086425
225695942,0.0
10140407,0.05630879674304997
219175634,0.03392098473372555
38693254,0.0
252925019,0.0
32111992,0.021025679753429227
215723661,0.0
22275115,0.0
8005109,0.02121523021564581
27917466,0.04175110169660371
211264549,0.0
263513417,0.0
42263244,0.0
52162233,0.0
86429,0.0
69659037,0.0
12016008,0.0
67870471,0.0
59645997,0.0
245005732,0.0
1479939,0.04126691378917882
26436897,0.028973580389220766
9201460,0.0
41651873,0.0
17867924,0.045318497895784016
61167974,0.0
36708166,0.0
169706983,0.0
16129412,0.012186337262262814
225592663,0.0
6601857,0.03093354607212362
32894655,0.021100594233204872
18160523,0.020674123508739577
1369681,0.0
11819260,0.06084440231452329
209515709,0.024037190160778987
978802,0.01776862485840197
49614706,0.04682774758580832
27429941,0.02096650216971957
7380230,0.0
27215127,0.0
8983496,0.0
229344925,0.0
34142162,0.036788028215465375
245855914,0.0
1293296,0.0
46546898,0.0
63103234,0.05476376206300926
3388868,0.04921830521628952
229511037,0.0
45852705,0.0
125581793,0.0
7696007,0.0
61121022,0.0
14858846,0.032883356922026354
251040632,0.0
62445316,0.0
6005319,0.03440259383990801
18729551,0.0
31736708,0.03003074706454491
3398797,0.0
67342598,0.0
21932078,0.0
64568854,0.0
238241986,0.021503430281928915
11404899,0.04034538360367218
15241475,0.0
6844643,0.0
14739052,0.0
15955339,0.0
41946401,0.0
4078610,0.019158690856230787
29967414,0.02868920787405488
7878208,0.044278154950883386
108780257,0.0
267862360,0.0
30600638,0.05280983321181034
54464536,0.0
253486455,0.0
28061123,0.0
62159044,0.0
8551816,0.04191218333740104
59514121,0.0
21375894,0.0
239036984,0.01605740818301704
17753120,0.05657388302829278
199580483,0.03754343945327698
215816070,0.0
211227714,0.01836973222376387
125028926,0.0
60837617,0.050174193957403475
6081213,0.0
59623837,0.0
15012909,0.0
13065043,0.028715986611783095
1283560,0.02611313520945624
62689129,0.0348137876993056
18166781,0.02770770597586883
6237741,0.06297608779306381
8303823,0.06702675241171384
25871162,0.0
62147915,0.006803993621845694
277657,0.0
258814729,0.0
52962352,0.020845041861546676
3067032,0.0
13375428,0.02730330450660523
16154969,0.03921052765019043
2288552,0.03507286565878085
21198823,0.0
18934144,0.058106688399047035
17855214,0.036231315336636594
62401809,0.0
245006110,0.02654198389861681
15061495,0.0
18630821,0.0
14207812,0.043180191900270115
14411217,0.0
1253168,0.0
62383618,0.0
244973610,0.0
11743607,0.06161903723709991
16568556,0.03488104298928274
8999091,0.0
15190504,0.0
239049700,0.05244453194426929
5735833,0.017159177286326988
46951315,0.030317728200064287
14079970,0.050556498483153446
7333710,0.0
44332598,0.0
10726188,0.0
68209861,0.0
58519374,0.02623397595531851
195883786,0.049422341273845705
202537640,0.03779600733102734
63955524,0.0
15030576,0.0
15253310,0.02544067993275101
18460273,0.034140179450816543
38783576,0.0
33804901,0.04383453158550441
26109702,0.0
33277713,0.0
70301601,0.0
1843305,0.0
61922966,0.0
10129897,0.058750227387207005
9245241,0.0
16717203,0.044328388997545376
57135564,0.0
43909171,0.030003262970190292
14304776,0.0
2612716,0.025068298628422303
186206935,0.04686703048939613
62233378,0.0
10688025,0.0
1876600,0.05434228468626409
62512204,0.0
36713570,0.0
62106108,0.023424874829747644
52294380,0.027834480079105384
31543917,0.0
9488795,0.017470761720789457
49211245,0.0
9190307,0.0458608789585566
3113594,0.028447971600905064
9162794,0.0
1773038,0.0
16033079,0.0
215953817,0.0
220250241,0.045751114001230705
10669840,0.046134766293533115
14043165,0.0
24524979,0.05950246887198656
9373282,0.01981828209190517
11403187,0.017835859896377315
60132697,0.0
30988120,0.0
9188232,0.05549341568155066
18457147,0.0
56143800,0.0
88490282,0.012197811718860252
1687843,0.0
2767949,0.05142431732050406
26488654,0.0
15992466,0.02973611665377444
201903496,0.0
1019046,0.0
6609744,0.06231585875052079
220890277,0.0
17827683,0.021882265240606324
40060543,0.03646306603951507
258048432,0.0
59867665,0.0
15740489,0.0
14261427,0.047047276711178934
220885043,0.0
211120097,0.0
7662718,0.0
181839756,0.0
49417291,0.03530431686584612
59955736,0.0529645034143052
13334276,0.03508677640940224
15385433,0.04096251666522822
29351985,0.024398072949683436
206769838,0.0
33929301,0.0467648084807282
14861889,0.02358887645350588
36642639,0.0
3694674,0.039692965283497084
37280755,0.0
33851698,0.0
49668589,0.0
31116465,0.029039712018785486
13966101,0.026808529567124928
230877924,0.04666569129206111
204741237,0.0
14031753,0.02057155681867262
58067127,0.058414164931557024
15788337,0.05500420210752245
145067097,0.0
969358,0.023415092643366442
14581250,0.0
27796207,0.0
22693132,0.0
203666252,0.0
258426970,0.030167864586693516
265223216,0.0
6134069,0.024019677913797555
219700068,0.052845653601631126
58770496,0.0
235528517,0.0
53837338,0.0
32415065,0.0
209766983,0.0
28820977,0.040798556060936964
15981590,0.0
30491080,0.0
6345367,0.02451034161508081
30855717,0.023869304848136208
5273407,0.0
5776232,0.03950195536776757
249953613,0.0
60778131,0.03085268182473555
226709074,0.033325370224556096
206644777,0.002757910282886966
14686479,0.0
15599068,0.0
10812422,0.05432729098920636
34053668,0.0
60452026,0.052248387240546125
6257781,0.04527564705377009
201107170,0.051023713018294614
229180165,0.04339744112383148
218522870,0.0
59979605,0.0
17553335,0.0
18687735,0.0
215723375,0.0
6914362,0.039171033722340355
16982503,0.04669726629669391
174799974,0.04846492311149968
199457926,0.05176194727321115
16145430,0.0
61727415,0.04946854202038656
121480569,0.0
5251631,0.030141203503120162
220324000,0.04309180888742988
88490916,0.018612936018918558
1039646,0.0
69349325,0.0
3072007,0.061368956626741966
3495044,0.0
233987810,0.0
211171872,0.0
19703868,0.029790549513686815
58012074,0.05044477762846324
27831958,0.0
16897558,0.0
27406081,0.0
218862858,0.06337606658086961
263881487,0.0
11577954,0.0
52829985,0.024197715634808808
155520448,0.0
7214267,0.02942317964332497
8128678,0.029143850873409205
37144672,0.05576002828230103
62533146,0.0
14064640,0.05793753855861291
213620446,0.0
221139330,0.0
9610706,0.0406936076956228
214764388,0.0
12701576,0.03749931875680605
14606265,0.027034504271897547
47551265,0.0
195208859,0.0
206599802,0.0
13040019,0.037266620611432794
231984605,0.02839785111754728
60447816,0.04945673134311753
8035897,0.02040472629977541
13889796,0.02348910049154662
21219774,0.0
248965097,0.026501585820138618
15474016,0.0
11035385,0.0
17927169,0.0
38655487,0.0
456211,0.058251046671407264
15103466,0.041398266543486356
3608133,0.0
255539,0.054485642816164595
198985791,0.02997399923250636
5305392,0.05109740017507861
62768575,0.024393905919827097
2917626,0.042578011395141696
14882048,0.0
30838666,0.0
4877264,0.025933979454678013
52861148,0.05686913267523127
11392984,0.0458861735262511
26234257,0.04246706374690131
31951951,0.01586984627221516
18061525,0.01892125658142237
267824364,0.0
3056427,0.011502359803874596
247187553,0.02355998481299032
45922847,0.0
6751969,0.0
18041211,0.0
8606345,0.0290644131677108
34360394,0.0
18382691,0.03885271593726451
33970828,0.0
52898933,0.015387991130684286
8756293,0.05233667762179365
2678931,0.0
21592724,0.028248492636354944
6710165,0.02458217041525368
12197530,0.0
9048883,0.0
17273366,0.0
5979667,0.02741077294289146
11787677,0.0
9105094,0.027017045950494256
17102815,0.05784808666851285
61527386,0.0
5551792,0.04048258813405581
18399971,0.019143998197220846
8649498,0.0
58739708,0.045633866833999746
60734728,0.0
14211486,0.052773254396234356
60017607,0.05881693988912765
10691839,0.03602299304131371
61937415,0.0
12278188,0.042516161095664605
58324448,0.0
34000866,0.02421352460740611
17412569,0.0
9037456,0.03829955826310982
210693967,0.021946973789251645
14992577,0.0
252742050,0.0
16586110,0.0
62677098,0.0
58674321,0.0
18156593,0.04728511359815494
208612579,0.037188480280927104
19421773,0.0601926098516745
18050119,0.0
42015111,0.028259191025056307
27898319,0.06088082531214128
231599371,0.045856514197057
232258051,0.042771076269971106
49409315,0.0
9370400,0.04182813693182128
225632091,0.03799469773740941
235719513,0.02037572667087617
3384941,0.0
2171229,0.0
237363350,0.02485868218226589
125827467,0.0
86646734,0.0
14808146,0.06361172156858524
14510048,0.025273402222124375
39533197,0.02684695408117771
2858238,0.059424898326730285
16343985,0.03537282518581153
56296922,0.0
40271478,0.015566379864505375
1806714,0.07211163176689564
171517,0.0335431543588407
29026770,0.02366974008899997
63759157,0.05203710475905171
62703429,0.0
11589071,0.03146034025834782
2488715,0.036956732934858516
123004517,0.0
1271246,0.04063554977220235
51975736,0.0
52276811,0.027314409793219696
191685,0.0
235271735,0.0
17354783,0.04867034113137944
20985694,0.0
42526564,0.0
267787133,0.0
21824184,0.0309866672411368
5474079,0.0
44937520,0.0222406404564503
10574632,0.0
209832522,0.0
251437948,0.0
210692943,0.0
121098616,0.0
17159044,0.009594237035216113
5819992,0.0
17784858,0.0
16527121,0.05962509644274793
33994316,0.058987251944809894
6036402,0.057132700342388265
14281976,0.05623739256899302
226278567,0.0
15998724,0.03370736250205808
7921209,0.0
10235790,0.0
7692318,0.03754195398010984
62663691,0.04223515450377078
20667422,0.0
1929685,0.04223565076375253
14085258,0.0
44105398,0.034713067575937506
225103209,0.0
14845097,0.051078708815096435
5436982,0.04635627844518283
9898124,0.04521353408132781
202158572,0.0
53720929,0.03501325268911189
184482723,0.0
20147308,0.029351450062835793
417030,0.025966634526679244
4746183,0.0
30084463,0.013346374830329355
35489393,0.02677697630999243
59550542,0.0
14297693,0.0
14546615,0.057347883875169536
60511125,0.0
16319741,0.0
13696993,0.0
52900243,0.0
55701515,0.023516576374464953
59604437,0.0
25771161,0.0
4265122,0.0
17991014,0.05800898409473426
7190422,0.03269708793365245
62608534,0.02425473167108333
208838549,0.0
236639941,0.04658359677974629
60999284,0.0
60765531,0.0
33047101,0.05233529464250487
940038,0.037861505293393605
52163025,0.04600559894861991
5309569,0.030680974831675256
10112486,0.025939815933325283
1428292,0.0
31568167,0.029531319052441607
208140822,0.0
201843581,0.011741069414066385
10421141,0.01948442057753691
10038390,0.0
14791881,0.03960791765354512
4390320,0.0
5893546,0.0
845125,0.06385400396869068
61525570,0.0
49331191,0.0
30449103,0.0
257173851,0.023702200131363926
9247602,0.0
46273363,0.04593338746698021
234064231,0.0461975648277048
69227393,0.0
31097970,0.0
5362669,0.0
7712263,0.0564833396483116
204828957,0.020154199082801416
240007240,0.0
245837565,0.0
263892750,0.0
14164251,0.062129280462591356
21461256,0.0
766224,0.05511934397288273
2615071,0.04129441467824644
262516958,0.02220801715172871
9259937,0.0
15951281,0.0
11874569,0.030708053877618102
39666803,0.032798415407168824
205044045,0.031185877063943195
244407053,0.0
54465054,0.02480737191574056
30016146,0.02298508377497599
43285501,0.0
1698853,0.05980697960387273
247026976,0.0
208139223,0.04288112242179029
6159998,0.020353558171008423
244841448,0.042562956608274714
26152066,0.0
15020218,0.06718324743949092
61900839,0.0
13309895,0.0
46570237,0.0
57378683,0.0
14770385,0.018763109289366864
54460094,0.0
15384519,0.023501389768269154
251664058,0.0
69917156,0.02106207539232911
70292574,0.04462388955428359
23430594,0.03816641288627637
39766298,0.0
12540448,0.030903563578140503
15294822,0.026922366047386886
7512636,0.06614702098774425
2927579,0.05102454867181949
41831698,0.043241359871346974
168248982,0.036102045611710765
259298815,0.0
21905321,0.0
2643382,0.04785256252330715
58952045,0.0
64342568,0.02750763432203246
29146195,0.0
137817,0.04496357553869071
210695283,0.022657529089912698
1448234,0.0
14865286,0.03129358502875701
15657408,0.01048978105746362
257393164,0.012570103832387491
309639,0.0
9800505,0.02966550561518355
9199778,0.04413927349305417
59740636,0.0
46631846,0.04771720790072712
8031068,0.0
63418734,0.008412258890501456
168192211,0.0
8460318,0.034139294377458385
52925916,0.011670183456291394
205394001,0.06246287077172824
46844737,0.03463474815946438
2533431,0.0
14975285,0.025200521077161198
59734339,0.0
19491739,0.0
23105212,0.022667815732018592
54125956,0.05751182587722892
19729014,0.04168290810933254
6635971,0.05478489071862219
1640647,0.0
14592126,0.04722175687723844
15395770,0.0
236772707,0.0
1111461,0.042662969022810006
38260178,0.0
14974752,0.0
62697555,0.0
2750097,0.0
55469510,0.0
15727142,0.038910279216272825
19493609,0.0
169290041,0.0
113680924,0.0
147202815,0.0
4543927,0.0334502295791817
967828,0.04918715984342906
8611713,0.0
22963267,0.0
9631511,0.0448300454288208
213005723,0.03393155283833249
43713644,0.03132174986454624
14887324,0.0
826776,0.03424245932890935
1284608,0.054060805188950276
213210444,0.038691819786267456
70038287,0.0
64217424,0.0
18662425,0.0
28634438,0.03559491260110018
39931582,0.0
15308982,0.02699899667473582
58677855,0.0
8809012,0.04967504742510695
15563302,0.06350050390801294
93256,0.0
17566343,0.026812786798173893
2190001,0.0
26855185,0.0
21113461,0.019979407261352
1886151,0.045421455213074835
203945066,0.0
206996204,0.0576088359129055
236956635,0.026889924126757725
16127858,0.014298393361578954
226228278,0.0
3362388,0.029697123893098754
253423679,0.0
233993946,0.058883923836098126
11019165,0.0
62044481,0.0
234856463,0.0
7150848,0.025154647495963023
249461521,0.0
16237446,0.0
3728338,0.0
16766343,0.0
211227738,0.0
8258473,0.05071661650123991
29980788,0.05319017747233203
29773676,0.0225963897418327
17799914,0.0
11646634,0.0
45836711,0.0
12176174,0.05204771848882944
27984431,0.025773632865110085
248377604,0.0
150102433,0.04116761210278996
925458,0.019043578243300052
10980859,0.05669609011203226
41222950,0.015454620098348582
27348021,0.0
211830302,0.0
5329466,0.028295503696506075
11497731,0.029379261152481795
505860,0.05049122879444146
42488937,0.03236686207624223
57505739,0.04095132294340853
15417942,0.0
13882323,0.046434662675610174
10261499,0.051198737244354156
226541783,0.020442388564363145
15378612,0.028702416200162006
35662299,0.037918625541162265
1546508,0.02316102976421419
201877034,0.02751339321219437
11199237,0.0
13935420,0.02210979592091189
124457427,0.0
145208947,0.0
17259834,0.03616833304290745
14160458,0.0
27344365,0.0
13953891,0.05230842079361331
49574066,0.04133380613906564
86703493,0.0
16033886,0.018829074362348153
1568275,0.0
14925073,0.0
21034554,0.016006446352111015
12098315,0.05829244257309724
34160014,0.0
207829067,0.0
16714050,0.0
10581971,0.04806656893882445
2424885,0.0
30381992,0.0
3417158,0.02160162442486363
33554940,0.020630178717167214
16547810,0.04187926910924322
62601847,0.0
199583919,0.0
229423719,0.0
127653904,0.0
27461411,0.0
63265907,0.06788730513565534
10369095,0.0
15649000,0.0
126393321,0.0
219167637,0.01664994160152744
8288624,0.038436669466414775
64055108,0.034021911900599194
59354711,0.0
7480913,0.01214976995812106
725164,0.04632526095316721
12989539,0.0
206844133,0.0
521988,0.043446608726633064
1185524,0.04499675122910035
1732651,0.058134289595110265
2216088,0.022565413145008317
257496470,0.0
16565525,0.0
2161431,0.0
13639448,0.04681869996756679
13663284,0.01611642717784606
1384660,0.0
218924333,0.0
13850615,0.0
14555011,0.0
41829992,0.0
37959237,0.0
52122129,0.0
33774506,0.05280719108000796
174792778,0.0
234078358,0.0
63198263,0.0
60712705,0.04183086296740951
6494547,0.0
36916344,0.03700228326167937
3145850,0.020316469080285875
1703834,0.0
140571,0.04840294487973621
3715351,0.03176987314914659
30467583,0.036289067198908176
2177952,0.017075552906682223
179477538,0.0
1132463,0.044350656160091775
17178739,0.0
60810229,0.03896988476572916
17930069,0.05746544235450284
13972246,0.0
43328103,0.0
52816736,0.040468369999746456
10867091,0.016223111390561373
17146224,0.0
1115385,0.0
165732,0.045055903337763624
64320718,0.0
232110848,0.050539047411688943
37727315,0.0
52872054,0.0
1078160,0.037778162461722574
6473694,0.04071000043576546
13545967,0.020246583963550318
14562124,0.023654695746972876
3027455,0.0
3435888,0.019476191748288296
13484233,0.02378546820773919
527889,0.019532699816254717
62518084,0.0
207757002,0.0
115756441,0.0
16607996,0.0
40447394,0.0
6590871,0.018144183395426523
10422844,0.0
5924087,0.03607875478307637
14725035,0.025491643499067296
39234343,0.0
222111554,0.0
36657612,0.0
8274306,0.03686773370397911
19628879,0.0
16871078,0.030781457779710863
31181057,0.030029674730003952
5229221,0.0
9516817,0.04482624186786702
38743838,0.023204722413429246
2927454,0.0
16081862,0.030447283647696832
211207522,0.0
8063529,0.005612249039507133
16219192,0.04193526469893774
2029683,0.044828644600293205
38114559,0.0564471673595752
13938302,0.0
1009638,0.05223624767650807
41505072,0.0
14307262,0.025047715678481186
201809884,0.0317179928894013
265779400,0.0
35916452,0.0
8816747,0.038170843150846956
9322835,0.046250390299034695
56662330,0.05149473259441888
27289419,0.0
5628067,0.02686727853638532
222137358,0.025907853547223303
11920297,0.0
25755170,0.02019795875420355
5337892,0.05948050229025356
15793580,0.0
14341099,0.031113039219438383
16472860,0.0
10669051,0.04766958117130893
20716690,0.028984666715266505
16088510,0.0
9664422,0.0
1520037,0.05292531972060286
6008347,0.049261114809387836
260899931,0.0
683342,0.04487747246505744
7417345,0.03267317669169023
11623554,0.05886176056753714
17908436,0.0
15678264,0.028748589770688615
30603642,0.05261974477498984
12099107,0.04347958892366349
14593022,0.02516178002533226
16516921,0.061656377651259295
15693838,0.01811681651926844
12743746,0.0
16042380,0.049477097367135126
1244406,0.0
233630485,0.0
15619677,0.0173663914736763
527919,0.0
936861,0.019204804708828183
59633424,0.03915526885569128
41116277,0.0
37822773,0.027225112259975814
10353890,0.0
14711536,0.050807741958434245
26719909,0.0
19449554,0.0
18337975,0.018736289243640736
155109931,0.0
60759270,0.0
52154114,0.0
7742426,0.0
203641981,0.025612482501049305
59657909,0.0
16704585,0.03947664606548196
2910933,0.031183866070405797
13117220,0.0
256021281,0.021316666068218693
19027095,0.042341677666027255
38458105,0.06022512812744618
13110941,0.0
38814498,0.0
201137842,0.0
30787028,0.0
6798900,0.04992459397646055
63577319,0.0
233531755,0.030376558438615364
60782567,0.0
64234731,0.0
29878155,0.04344922129545739
4673186,0.04728257079229517
29513845,0.0
51879787,0.0
67867175,0.0
27574515,0.037142824840156775
12345260,0.0
5399364,0.0
9756828,0.0
53586174,0.03843358676271591
9009568,0.024686186323656878
29246973,0.035519562844953334
62687566,0.0
2309807,0.0
34000583,0.0
9132524,0.06659425931158951
16305867,0.0
1255773,0.05123163625737337
1665037,0.03484168023722154
51662326,0.0
53037332,0.0
195848261,0.0443187942740161
1228120,0.02807059722066574
7781842,0.04692543219554701
85461527,0.02923965303485132
2949864,0.0
11130551,0.04788510688234797
12663160,0.03902157942393776
14764249,0.0
56895410,0.0
60357107,0.02940192439959144
64589519,0.0336894981835946
13652286,0.02007428630034791
61783105,0.0
22077289,0.0
39729704,0.03660711542027539
14045386,0.0
28050345,0.021271725781609296
52244829,0.0
20646843,0.0
18930619,0.0
5713292,0.0
18508916,0.0
9086611,0.04445717654565029
16362233,0.0
30546633,0.03980797660471319
65218575,0.0365094639058817
5091950,0.0
202791427,0.07553373130646623
394745,0.04468896463113166
40478155,0.0
40809435,0.028932216275325124
251499408,0.028211693763143086
44870382,0.0
12253137,0.03701320752075121
27201732,0.0
174818707,0.0
14427994,0.0
44434942,0.07261496535020759
31601337,0.0
244736725,0.03535778663864614
232379843,0.0593082172348938
11368978,0.042328149896899314
182773010,0.0
267838143,0.05894221540889141
8248782,0.0
15578647,0.025305715110865934
57889502,0.0
57750826,0.033567593212382785
202628209,0.016796933899561384
2439435,0.03705348926247071
64387829,0.029237597394047243
11101969,0.0
554140,0.032654308999296444
249097488,0.02277509872255497
1241899,0.0
34083176,0.0
233219387,0.046635823188283604
10074600,0.0
15060998,0.0
16836071,0.02335044358665611
64826249,0.0
1359740,0.02137749615784207
232093041,0.015642645454969628
8430033,0.0
60553474,0.03343931891461127
63522031,0.0
11400591,0.0
203926062,0.0
51914526,0.03830342424233685
129656,0.0
38471994,0.05584334794618324
218657449,0.0
209336631,0.0
52930656,0.0
115229113,0.0
222066853,0.05740148628257441
62112417,0.0
21068513,0.0
2594373,0.0
34112681,0.019495486724431355
2558851,0.02547525892345831
53284932,0.0
43877871,0.0
206593654,0.06379544897001892
246015407,0.0
19740545,0.04362634730761953
21484982,0.0
14721891,0.0
17100612,0.05697239619827708
7587586,0.07086995679671917
63145297,0.00025041854211749204
14659487,0.06681399254727474
15939881,0.0
196175938,0.0
195856362,0.03206636794917539
62734756,0.03661344198165328
231786720,0.0
247446934,0.0
28536804,0.0
4044359,0.0
62750485,0.0
1382823,0.04724022752066695
6856296,0.04299957388393986
1402449,0.02208726400329325
264853315,0.015139282199049652
206490119,0.0544971606159543
11383531,0.024673128882116535
120864125,0.0
43389069,0.04167872063280348
44349208,0.0
42378307,0.023782357600769244
23513431,0.0
221586045,0.038142167278405165
6485627,0.05768071102159033
59827921,0.0
27282360,0.043066833201358436
44823892,0.055701842727172046
17144771,0.0
7158833,0.05037999058139745
32816969,0.0
45684533,0.0
3333773,0.05098932910810754
228943426,0.026298684783625792
2946854,0.0596894217818454
14911422,0.056377109675856164
53991853,0.0
46024825,0.0
253315124,0.0
16334577,0.0
8320228,0.04272385107584345
58673770,0.0
45421832,0.023368364799294678
38766933,0.0
5992600,0.037838437095089716
4843189,0.03506635652299115
14988233,0.033885708061623776
9813492,0.06130045407223551
61016180,0.0
27518152,0.0
60186324,0.0
27949284,0.0
198475740,0.0
16318714,0.0
221703392,0.030318757165274934
925619,0.038631963326934825
2331800,0.0
1468533,0.0
198992323,0.0
214719568,0.0
5080583,0.0
33853898,0.0
235616743,0.0
14293647,0.031483891668825814
1444000,0.0
17716675,0.0
5888288,0.04596401149544205
8939155,0.0
52188746,0.02442413218829727
16717950,0.03316526657823449
267301603,0.0
1730046,0.040962261775337405
16651914,0.05201441525408626
125301547,0.0
18426192,0.0
5215433,0.036811442577470266
45558418,0.017506983187537684
251286797,0.0
60342140,0.0
267828038,0.0
15125111,0.027168984817023456
12896338,0.0
6783799,0.0
46243742,0.0
18909885,0.0
6797971,0.032640592788364786
439017,0.019114259844254633
63540127,0.0
6544735,0.03652803348830215
235514101,0.04295162429866983
14685702,0.0
37688399,0.02445089667352157
53869579,0.02532148693929004
6278134,0.01885454672477253
17496463,0.028401545567232955
7041379,0.05550047770560475
16660977,0.0
14788478,0.0
363385,0.04194632155776101
38450,0.026380989265972543
35189518,0.03548337861804962
15136103,0.056770995838002825
14150642,0.03288036213079085
62573676,0.0
236992553,0.0
251648055,0.013480922167471043
10478061,0.0
218517996,0.021109769374832943
228874773,0.0
45991405,0.0
53846618,0.04178872216019401
1031363,0.03831798620622233
195259565,0.023380307865550287
9471893,0.05238192153381895
27220903,0.02950170109992878
60855999,0.0
60887856,0.02013100455605249
59873795,0.0
218502425,0.0
5065625,0.04239434925049426
232135262,0.043670161903303785
36144408,0.05554972116051635
13714916,0.03760082200281985
13319345,0.0
8724183,0.016444966464888022
10147993,0.026746541489791203
20055390,0.0043859381188149915
220365027,0.0
6807040,0.023088522533887545
17637917,0.023661959256509418
265993985,0.0
15300714,0.014749070177929091
6934176,0.0
7467807,0.0
6880579,0.0
220939706,0.022696125907673503
17807908,0.0
17798717,0.0
37101308,0.0
260752627,0.0
17143205,0.05300038654209904
6915169,0.0
221305549,0.03210908745711094
9863299,0.0
18081214,0.0
17067588,0.015376686196502454
219322435,0.0
16559648,0.05504831351971936
32472717,0.036395622226104964
209096,0.058945869548323926
19240358,0.0
18088541,0.020626397438831878
16377301,0.0
11807047,0.05114305445680328
17251453,0.03374147642022707
62205600,0.0
14050641,0.0
9562057,0.0
246342980,0.02760765048809788
32399205,0.0
212644980,0.035550241342683586
24493631,0.0271203835757918
17181100,0.029509022592906147
4000605,0.019096344777813117
53018602,0.0
44551738,0.042103929553508314
232427801,0.03030979406347034
14816417,0.0
9248260,0.0
253734579,0.0
15265752,0.01783031107804678
60507460,0.01980604004129799
7182434,0.040137173350077646
15175040,0.0
2564901,0.03069715985825483
64645239,0.0
226200842,0.013222169507867643
262242997,0.0
34941766,0.05201145578722066
27821761,0.02280769999482407
2738843,0.0
14219846,0.0
62401541,0.0
11208815,0.035947249780519885
62674576,0.02936456654901291
43626606,0.03517320610857094
203593252,0.033458379223259616
231740545,0.01652754964689873
117731981,0.0
31360674,0.04967889169219327
60787027,0.0
234469907,0.05415363084109519
196181315,0.03246120546021512
18739998,0.0
286062,0.046085782708360716
10387206,0.0
265608730,0.012717902670997039
11942877,0.03196395458362463
9229652,0.028706640877443013
214693204,0.056778432880313645
3756777,0.0
38913192,0.0
225443989,0.0
5108903,0.035697758792573864
3441301,0.0390319650006723
59854550,0.06418957048675425
244302979,0.0
14028106,0.0
14313699,0.0
1042507,0.01849332046233217
67856564,0.04988686556979893
22637543,0.04282168768989855
46311493,0.0
27861460,0.013672812933584022
43274655,0.0
60929648,0.056403434698462804
16134286,0.030978338481202017
34328555,0.042552260075559234
251137388,0.0
54443713,0.020064834167831502
225050612,0.0
32703287,0.03367838762393027
11568778,0.0
1378196,0.019871636361957823
14607599,0.0
27877588,0.02971399445457873
246844921,0.0
18800056,0.04479431845216664
124286111,0.0
218094069,0.0
30309662,0.0
5759422,0.0
18088264,0.0
60049970,0.0
16627009,0.0
1180531,0.0
43968574,0.018916805766187428
30105581,0.04882550376443015
56683737,0.0
17573515,0.0
17771591,0.0
17817489,0.05108957348478007
14190904,0.0
44397351,0.05339110559433418
15866062,0.0
8555124,0.05529117706819321
227276217,0.0
17916692,0.01436899024081556
18272064,0.0
12614261,0.0
21111505,0.0
23476477,0.0
61924797,0.0
62700922,0.02681347348780344
13700000,0.0
178224306,0.0
201147298,0.02147976673069557
11438218,0.0462404868355648
49894178,0.019022669590180008
59792813,0.03428437646088105
9217585,0.02048379248459342
5076647,0.0
5450216,0.03616593397796234
8127002,0.049030627807906554
206751218,0.07256234511699529
67856299,0.04926815164661086
18513230,0.05462193893858259
232414439,0.0
219035883,0.0
9503211,0.0
14914959,0.023158704443996425
234039686,0.0
15461160,0.0
39372397,0.0
62682073,0.0
8773627,0.04132528290963775
8116227,0.03820621484358305
14841584,0.0
268120762,0.0
